231.60000000	34.14525403	2.81501883
231.70000000	34.19345162	2.09953482
231.80000000	34.12619616	1.38266182
231.90000000	34.05082989	0.67328455
232.00000000	34.04759350	-0.07815600
232.10000000	34.00069935	-0.84105047
232.20000000	33.90888051	-1.57471969
232.30000000	33.79802132	-2.23488606
232.40000000	33.62667500	-2.89985303
232.50000000	33.31415558	-3.58738085
232.60000000	33.04166376	-4.19544060
232.70000000	32.87310958	-4.81329870
232.80000000	32.60118054	-5.44554192
232.90000000	32.21829878	-6.12789280
233.00000000	31.84521727	-6.81944600
233.10000000	31.52071525	-7.41156395
233.20000000	31.18461143	-7.99502246
233.30000000	30.78920758	-8.51323881
233.40000000	30.35488621	-8.94003029
233.50000000	29.91810078	-9.41512178
233.60000000	29.48399639	-9.95874695
233.70000000	29.05183564	-10.42276977
233.80000000	28.61283271	-10.77210259
233.90000000	28.10876009	-11.19684569
234.00000000	27.59331820	-11.64726142
234.10000000	27.15338676	-12.00407412
234.20000000	26.63855565	-12.34283874
234.30000000	26.04714812	-12.63524143
234.40000000	25.57576073	-12.89128829
234.50000000	25.12824362	-13.20235577
234.60000000	24.58018317	-13.47314322
234.70000000	24.03872023	-13.63001798
234.80000000	23.52288889	-13.78609330
234.90000000	23.03158503	-13.96931042
235.00000000	22.57585151	-14.17433930
235.10000000	22.09746216	-14.37110763
235.20000000	21.59621115	-14.47596594
235.30000000	21.12161955	-14.57078479
235.40000000	20.66821841	-14.67560769
235.50000000	20.18228633	-14.76207454
235.60000000	19.69575934	-14.82277174
235.70000000	19.24080977	-14.82545651
235.80000000	18.81519890	-14.85819024
235.90000000	18.38415532	-14.90546086
236.00000000	17.95732638	-14.91133632
236.10000000	17.56376368	-14.90648793
236.20000000	17.12306043	-14.87325922
236.30000000	16.69681324	-14.84975563
236.40000000	16.32198351	-14.84728278
236.50000000	15.90550095	-14.79995395
236.60000000	15.54397981	-14.74013373
236.70000000	15.24530374	-14.69238093
236.80000000	14.88731098	-14.64788113
236.90000000	14.52837692	-14.60029816
237.00000000	14.20031816	-14.52359731
237.10000000	13.86999598	-14.44730032
237.20000000	13.56399771	-14.37472440
237.30000000	13.26913396	-14.29560358
237.40000000	12.96331332	-14.19496841
237.50000000	12.66308560	-14.08287405
237.60000000	12.36862611	-13.99433077
237.70000000	12.07638341	-13.89743100
237.80000000	11.80421986	-13.80094313
237.90000000	11.56117629	-13.70369935
238.00000000	11.31308157	-13.59013373
238.10000000	11.05361184	-13.48218556
238.20000000	10.80832899	-13.36399344
238.30000000	10.55997194	-13.25627332
238.40000000	10.31344227	-13.17454281
238.50000000	10.09606477	-13.05684210
238.60000000	9.89139026	-12.91751064
238.70000000	9.68448301	-12.79390375
238.80000000	9.48031660	-12.65235002
238.90000000	9.27685065	-12.52338785
239.00000000	9.07934104	-12.42270770
239.10000000	8.88600601	-12.32480087
239.20000000	8.70693252	-12.22304321
239.30000000	8.53954755	-12.07213572
239.40000000	8.35696351	-11.93102505
239.50000000	8.18162571	-11.86001027
239.60000000	8.01258051	-11.77157762
239.70000000	7.84963569	-11.63577158
239.80000000	7.70766340	-11.49291636
239.90000000	7.55891744	-11.37381863
240.00000000	7.39072105	-11.26024459
240.10000000	7.22684566	-11.12374108
240.20000000	7.08920994	-11.01171263
240.30000000	6.95810050	-10.91666952
240.40000000	6.83005408	-10.79883276
240.50000000	6.72170270	-10.68003443
240.60000000	6.60421145	-10.56906267
240.70000000	6.47833258	-10.47425519
240.80000000	6.36834572	-10.37143675
240.90000000	6.25079618	-10.23475048
241.00000000	6.13163435	-10.11257933
241.10000000	6.02072688	-10.02042788
241.20000000	5.90918104	-9.92376415
241.30000000	5.80556956	-9.80788050
241.40000000	5.70585200	-9.69794292
241.50000000	5.61781201	-9.60797369
241.60000000	5.52646991	-9.51627104
241.70000000	5.41656841	-9.41912283
241.80000000	5.32555409	-9.30079839
241.90000000	5.24983142	-9.17534705
242.00000000	5.15835815	-9.08069087
242.10000000	5.06161920	-8.98426463
242.20000000	4.97030039	-8.87698128
242.30000000	4.89536320	-8.77987090
242.40000000	4.82987026	-8.68696183
242.50000000	4.74497644	-8.59616578
242.60000000	4.66625581	-8.50814979
242.70000000	4.59890057	-8.41818601
242.80000000	4.52601234	-8.30738945
242.90000000	4.46003362	-8.19048970
243.00000000	4.39146769	-8.10826676
243.10000000	4.32434087	-8.03656268
243.20000000	4.26178454	-7.95708729
243.30000000	4.20512349	-7.88804025
243.40000000	4.15173950	-7.80023543
243.50000000	4.08287315	-7.70344286
243.60000000	4.00586711	-7.60567065
243.70000000	3.91756095	-7.50046087
243.80000000	3.85520530	-7.42802242
243.90000000	3.83373636	-7.35532172
244.00000000	3.78569103	-7.26656133
244.10000000	3.73919066	-7.19497128
244.20000000	3.70031239	-7.12379991
244.30000000	3.63751531	-7.04780698
244.40000000	3.59293290	-6.95772491
244.50000000	3.54532256	-6.86817431
244.60000000	3.48613376	-6.80832781
244.70000000	3.41977836	-6.73087752
244.80000000	3.34532365	-6.64685186
244.90000000	3.32066749	-6.57454357
245.00000000	3.32994638	-6.48094396
245.10000000	3.30355709	-6.40885709
245.20000000	3.24019560	-6.35651022
245.30000000	3.18078303	-6.28835171
245.40000000	3.14010654	-6.21861428
245.50000000	3.10961368	-6.15032673
245.60000000	3.08538582	-6.06318653
245.70000000	3.04888252	-5.97646510
245.80000000	3.00812206	-5.91929260
245.90000000	2.97558481	-5.85098945
246.00000000	2.93236723	-5.78171663
246.10000000	2.89055432	-5.72689848
246.20000000	2.85700064	-5.64610120
246.30000000	2.82397148	-5.57867929
246.40000000	2.79343149	-5.53327797
246.50000000	2.76114378	-5.45479707
246.60000000	2.73465668	-5.37819016
246.70000000	2.69746480	-5.32393271
246.80000000	2.65999562	-5.26539191
246.90000000	2.63240917	-5.21745008
247.00000000	2.58397662	-5.16300977
247.10000000	2.55573364	-5.08164239
247.20000000	2.54969103	-5.02263144
247.30000000	2.52552053	-4.97545486
247.40000000	2.49954704	-4.89475412
247.50000000	2.46513682	-4.82673514
247.60000000	2.43326344	-4.77683595
247.70000000	2.41959711	-4.71407914
247.80000000	2.40478752	-4.66944726
247.90000000	2.37679210	-4.63161142
248.00000000	2.34182005	-4.56512056
248.10000000	2.32682753	-4.49115102
248.20000000	2.31122262	-4.43769274
248.30000000	2.27113786	-4.38369703
248.40000000	2.24595350	-4.31561450
248.50000000	2.23487098	-4.26080412
248.60000000	2.22370229	-4.21247237
248.70000000	2.20911949	-4.15169843
248.80000000	2.17542533	-4.11049143
248.90000000	2.14728269	-4.07784088
249.00000000	2.12794502	-4.01459426
249.10000000	2.12871566	-3.95060917
249.20000000	2.13898192	-3.90368750
249.30000000	2.11225899	-3.84512013
249.40000000	2.07668945	-3.78866392
249.50000000	2.05611715	-3.75198934
249.60000000	2.04039840	-3.71233620
249.70000000	2.02713540	-3.66534551
249.80000000	2.01449943	-3.61219696
249.90000000	2.01220631	-3.56798596
250.00000000	2.01130192	-3.52302780
250.10000000	1.98707052	-3.46110840
250.20000000	1.94953591	-3.41250104
250.30000000	1.93075951	-3.37234378
250.40000000	1.92613284	-3.32707239
250.50000000	1.91189687	-3.29653304
250.60000000	1.88428075	-3.27305415
250.70000000	1.86490755	-3.21965725
250.80000000	1.84715582	-3.16087362
250.90000000	1.81777565	-3.14096395
251.00000000	1.80147011	-3.09315511
251.10000000	1.79866274	-3.00610412
251.20000000	1.79014456	-2.95988276
251.30000000	1.77396760	-2.94158878
251.40000000	1.77573902	-2.91381488
251.50000000	1.77981757	-2.86835244
251.60000000	1.75729143	-2.82058203
251.70000000	1.72989228	-2.78819679
251.80000000	1.70027996	-2.75538589
251.90000000	1.68335697	-2.71769374
252.00000000	1.68476990	-2.67142543
252.10000000	1.68280886	-2.62009528
252.20000000	1.68798245	-2.56509356
252.30000000	1.68540694	-2.50794195
252.40000000	1.65774444	-2.47035648
252.50000000	1.63944523	-2.44821114
252.60000000	1.63831937	-2.41225159
252.70000000	1.64201930	-2.35881783
252.80000000	1.63982351	-2.31493500
252.90000000	1.61289074	-2.28598508
253.00000000	1.57576556	-2.24630110
253.10000000	1.54889965	-2.20766042
253.20000000	1.54234929	-2.17592260
253.30000000	1.54880780	-2.13967105
253.40000000	1.55153247	-2.10647668
253.50000000	1.54595812	-2.07484443
253.60000000	1.53835174	-2.04300468
253.70000000	1.53738209	-2.00678085
253.80000000	1.54168076	-1.97049335
253.90000000	1.53219359	-1.93406665
254.00000000	1.51254704	-1.89943784
254.10000000	1.49775733	-1.87653890
254.20000000	1.49045514	-1.85363027
254.30000000	1.48340936	-1.80801945
254.40000000	1.46982230	-1.74650616
254.50000000	1.45836355	-1.71252244
254.60000000	1.45467948	-1.71233218
254.70000000	1.46297177	-1.69069347
254.80000000	1.46563816	-1.64474415
254.90000000	1.44991614	-1.60189840
255.00000000	1.43859938	-1.55806545
255.10000000	1.42583291	-1.51796582
255.20000000	1.40117429	-1.49485920
255.30000000	1.39970061	-1.46087110
255.40000000	1.41525383	-1.41351681
255.50000000	1.41644926	-1.39214159
255.60000000	1.39945621	-1.37261933
255.70000000	1.38042682	-1.33288961
255.80000000	1.38226247	-1.28730094
255.90000000	1.39146834	-1.25187725
256.00000000	1.38564149	-1.23700917
256.10000000	1.37131020	-1.22157081
256.20000000	1.36141323	-1.19441756
256.30000000	1.34648854	-1.16323572
256.40000000	1.32636315	-1.13888304
256.50000000	1.33379395	-1.11018064
256.60000000	1.34540469	-1.07182453
256.70000000	1.32699742	-1.03409656
256.80000000	1.30370534	-0.99905731
256.90000000	1.29766960	-0.98085965
257.00000000	1.29580466	-0.95942954
257.10000000	1.29210991	-0.92321380
257.20000000	1.29832446	-0.88379818
257.30000000	1.30382119	-0.84735718
257.40000000	1.29123287	-0.82022358
257.50000000	1.28110178	-0.80297536
257.60000000	1.28676929	-0.78893745
257.70000000	1.28684559	-0.76515415
257.80000000	1.28224660	-0.72702832
257.90000000	1.27802722	-0.68155488
258.00000000	1.27580757	-0.64153226
258.10000000	1.27157430	-0.61643155
258.20000000	1.26465783	-0.60086375
258.30000000	1.26239880	-0.58271255
258.40000000	1.25263898	-0.56377359
258.50000000	1.23799924	-0.53546852
258.60000000	1.23129321	-0.49556570
258.70000000	1.22449884	-0.46459256
258.80000000	1.21622814	-0.43396318
258.90000000	1.21792041	-0.39664791
259.00000000	1.22063217	-0.38220075
259.10000000	1.22322325	-0.37438497
259.20000000	1.21579568	-0.34094395
259.30000000	1.19787756	-0.30853011
259.40000000	1.19863032	-0.28120564
259.50000000	1.20363721	-0.25049283
259.60000000	1.20105834	-0.22749747
259.70000000	1.20483782	-0.20939630
259.80000000	1.19920445	-0.18215576
259.90000000	1.18449529	-0.15660144
260.00000000	1.17941120	-0.14340620
260.10000000	1.17684775	-0.12927032
260.20000000	1.18494374	-0.09998020
260.30000000	1.18879796	-0.06108653
260.40000000	1.17664088	-0.02704379
260.50000000	1.16397231	0.00165781
260.60000000	1.15859170	0.02501651
260.70000000	1.16316209	0.04634820
260.80000000	1.16763673	0.06170053
260.90000000	1.16083469	0.08284384
261.00000000	1.14746435	0.11475986
261.10000000	1.14409613	0.14474889
261.20000000	1.13832772	0.17312354
261.30000000	1.13231301	0.19505159
261.40000000	1.13634087	0.21559994
261.50000000	1.13132006	0.23403019
261.60000000	1.13322773	0.24975765
261.70000000	1.13848178	0.27810958
261.80000000	1.13183971	0.31008811
261.90000000	1.13734733	0.33119947
262.00000000	1.14233267	0.34751642
262.10000000	1.12361775	0.37464047
262.20000000	1.11050210	0.40360912
262.30000000	1.11940063	0.41680216
262.40000000	1.12539069	0.43265137
262.50000000	1.12574341	0.45935165
262.60000000	1.12361658	0.48273797
262.70000000	1.10793142	0.50345647
262.80000000	1.09564670	0.52697560
262.90000000	1.09851317	0.55694684
263.00000000	1.10001219	0.58497094
263.10000000	1.09586104	0.60576215
263.20000000	1.10028408	0.62293354
263.30000000	1.11340524	0.64564192
263.40000000	1.11770636	0.67440263
263.50000000	1.11131120	0.69359919
263.60000000	1.10543639	0.70960444
263.70000000	1.10426434	0.73198326
263.80000000	1.10099616	0.75066574
263.90000000	1.09951029	0.76899495
264.00000000	1.10027856	0.79885197
264.10000000	1.09266109	0.82781778
264.20000000	1.08183831	0.83815352
264.30000000	1.08336701	0.85267416
264.40000000	1.08585089	0.88008882
264.50000000	1.07720906	0.89964998
264.60000000	1.07422536	0.92489132
264.70000000	1.07601531	0.94922301
264.80000000	1.06905894	0.95946727
264.90000000	1.06723523	0.97449601
265.00000000	1.07894606	1.00005665
265.10000000	1.09022363	1.02482655
265.20000000	1.08906144	1.04525640
265.30000000	1.06735101	1.05670956
265.40000000	1.05844665	1.07203613
265.50000000	1.07546031	1.11381667
265.60000000	1.08092181	1.14570906
265.70000000	1.07708801	1.15988857
265.80000000	1.07480007	1.17789892
265.90000000	1.06745688	1.18726248
266.00000000	1.05213505	1.20215302
266.10000000	1.05220866	1.23198667
266.20000000	1.06185952	1.26018570
266.30000000	1.05337330	1.27476850
266.40000000	1.05017014	1.28221705
266.50000000	1.06033878	1.29929664
266.60000000	1.05831053	1.32726755
266.70000000	1.05235958	1.34161239
266.80000000	1.05905229	1.34560120
266.90000000	1.06034755	1.36757354
267.00000000	1.05683386	1.39794901
267.10000000	1.06326390	1.42130352
267.20000000	1.06194320	1.44690110
267.30000000	1.05584039	1.46491337
267.40000000	1.06167308	1.47828188
267.50000000	1.05096254	1.50023472
267.60000000	1.03717122	1.51875771
267.70000000	1.04180868	1.53989624
267.80000000	1.04613631	1.55916784
267.90000000	1.05707996	1.57615801
268.00000000	1.06235635	1.60171109
268.10000000	1.05391133	1.62369174
268.20000000	1.04880812	1.63858699
268.30000000	1.04877501	1.64459811
268.40000000	1.05336009	1.65618049
268.50000000	1.04921319	1.68507684
268.60000000	1.03785714	1.70835947
268.70000000	1.03382566	1.72387066
268.80000000	1.03972846	1.73731880
268.90000000	1.04595767	1.75293647
269.00000000	1.04364711	1.77184616
269.10000000	1.04904012	1.79176989
269.20000000	1.05231791	1.80969671
269.30000000	1.04557091	1.82942283
269.40000000	1.04496579	1.85442437
269.50000000	1.04968747	1.86720037
269.60000000	1.04876336	1.88652752
269.70000000	1.03866421	1.92134627
269.80000000	1.03197731	1.93926310
269.90000000	1.03715548	1.95176222
270.00000000	1.04426154	1.97408686
270.10000000	1.04761592	1.98761487
270.20000000	1.04892991	1.99940366
270.30000000	1.05307303	2.02033937
270.40000000	1.04906847	2.04068876
270.50000000	1.03580283	2.05448460
270.60000000	1.03434272	2.06737238
270.70000000	1.03619915	2.08354082
270.80000000	1.03446951	2.09947527
270.90000000	1.03408294	2.11208070
271.00000000	1.03648380	2.13003723
271.10000000	1.04356160	2.16199093
271.20000000	1.04827424	2.18476091
271.30000000	1.04923042	2.19324206
271.40000000	1.04588403	2.21066614
271.50000000	1.04659734	2.23164837
271.60000000	1.04365736	2.24704629
271.70000000	1.03868420	2.25697388
271.80000000	1.04989083	2.27230637
271.90000000	1.05204659	2.29297422
272.00000000	1.04403727	2.31587558
272.10000000	1.04621766	2.33795885
272.20000000	1.05327578	2.34700087
272.30000000	1.05306753	2.35839014
272.40000000	1.04699215	2.37675225
272.50000000	1.04927477	2.39571608
272.60000000	1.05414301	2.41634573
272.70000000	1.05499754	2.43132659
272.80000000	1.05463056	2.44841810
272.90000000	1.04937108	2.47054955
273.00000000	1.04631393	2.48888501
273.10000000	1.04934253	2.50374534
273.20000000	1.05174055	2.51453484
273.30000000	1.05091685	2.53201680
273.40000000	1.04527889	2.55640549
273.50000000	1.04235542	2.57587768
273.60000000	1.04108432	2.59086964
273.70000000	1.04502460	2.59371669
273.80000000	1.05685569	2.60566217
273.90000000	1.05738544	2.63048808
274.00000000	1.05638137	2.64359344
274.10000000	1.05523089	2.66028051
274.20000000	1.05416059	2.68097050
274.30000000	1.06037642	2.69714796
274.40000000	1.05999696	2.71096048
274.50000000	1.05050544	2.73347149
274.60000000	1.04262812	2.75822586
274.70000000	1.05069826	2.77657774
274.80000000	1.05435514	2.79475508
274.90000000	1.05190292	2.80332384
275.00000000	1.05771451	2.81029570
275.10000000	1.06195450	2.83215774
275.20000000	1.05599514	2.85754578
275.30000000	1.05387246	2.86561589
275.40000000	1.06848800	2.87866177
275.50000000	1.07622736	2.90435302
275.60000000	1.06526921	2.91941876
275.70000000	1.05369979	2.93365275
275.80000000	1.05863426	2.95880573
275.90000000	1.06805075	2.97114895
276.00000000	1.06404910	2.97500498
276.10000000	1.05614549	2.99021452
276.20000000	1.05888030	3.00661417
276.30000000	1.06500452	3.02587343
276.40000000	1.07184150	3.05462955
276.50000000	1.07267295	3.07347216
276.60000000	1.06696584	3.07901449
276.70000000	1.06629681	3.09594325
276.80000000	1.06956046	3.11276508
276.90000000	1.07751107	3.11818891
277.00000000	1.08276626	3.12790161
277.10000000	1.07623553	3.14631876
277.20000000	1.06253760	3.17057138
277.30000000	1.05853368	3.18823485
277.40000000	1.07231071	3.20786712
277.50000000	1.07904113	3.23387231
277.60000000	1.07713331	3.24901592
277.70000000	1.07814794	3.25569029
277.80000000	1.07589181	3.26146827
277.90000000	1.07514093	3.27294786
278.00000000	1.07826056	3.29116324
278.10000000	1.07176049	3.30767099
278.20000000	1.06400617	3.32181774
278.30000000	1.07368985	3.33697910
278.40000000	1.08716591	3.35316946
278.50000000	1.08737931	3.36839422
278.60000000	1.08464540	3.38061729
278.70000000	1.08982289	3.39716080
278.80000000	1.10004296	3.42053959
278.90000000	1.10221376	3.44096008
279.00000000	1.09806992	3.45554494
279.10000000	1.09380102	3.47371050
279.20000000	1.08854691	3.48991928
279.30000000	1.08930652	3.50517801
279.40000000	1.09371553	3.52332346
279.50000000	1.09649003	3.53727422
279.60000000	1.09218270	3.54766309
279.70000000	1.08988753	3.56340583
279.80000000	1.09615419	3.58371580
279.90000000	1.10108963	3.59957669
280.00000000	1.10357357	3.61370348
280.10000000	1.10845989	3.62141819
280.20000000	1.11215288	3.63193557
280.30000000	1.10601640	3.65384702
280.40000000	1.09855088	3.66973775
280.50000000	1.10161081	3.67650863
280.60000000	1.11231271	3.68827231
280.70000000	1.11443097	3.71277239
280.80000000	1.11242773	3.73339265
280.90000000	1.11463345	3.74856975
281.00000000	1.11477563	3.76620401
281.10000000	1.11870486	3.78101381
281.20000000	1.12347907	3.79621114
281.30000000	1.12167360	3.80733981
281.40000000	1.11703994	3.82158246
281.50000000	1.11793646	3.85445906
281.60000000	1.13383148	3.87351814
281.70000000	1.14780157	3.87428272
281.80000000	1.15273828	3.89083928
281.90000000	1.16080088	3.91956775
282.00000000	1.14795408	3.93082430
282.10000000	1.13009968	3.92992058
282.20000000	1.12929276	3.94933091
282.30000000	1.12897248	3.96661815
282.40000000	1.14099117	3.98032920
282.50000000	1.15139092	4.00861939
282.60000000	1.14699274	4.01825641
282.70000000	1.14495136	4.01692516
282.80000000	1.14425787	4.03136480
282.90000000	1.14094763	4.05532739
283.00000000	1.14140764	4.07707936
283.10000000	1.14522097	4.09331129
283.20000000	1.14523248	4.10322708
283.30000000	1.14414647	4.11444256
283.40000000	1.14347466	4.13201803
283.50000000	1.14494031	4.15258215
283.60000000	1.14666242	4.16975609
283.70000000	1.14998122	4.18372322
283.80000000	1.15385753	4.20201460
283.90000000	1.15634703	4.21846010
284.00000000	1.16493984	4.23171143
284.10000000	1.17397638	4.25441190
284.20000000	1.16802287	4.27480119
284.30000000	1.16287759	4.28150219
284.40000000	1.16962162	4.29174353
284.50000000	1.17161651	4.30980928
284.60000000	1.17015137	4.32581949
284.70000000	1.17370420	4.34147001
284.80000000	1.17382768	4.35879843
284.90000000	1.17558856	4.37473666
285.00000000	1.18158512	4.38980866
285.10000000	1.18635184	4.40267114
285.20000000	1.18330911	4.41811718
285.30000000	1.17249794	4.43207071
285.40000000	1.17365139	4.44424970
285.50000000	1.18089844	4.46101019
285.60000000	1.18654399	4.47303962
285.70000000	1.19784940	4.48689086
285.80000000	1.20052909	4.50818837
285.90000000	1.19507876	4.52404355
286.00000000	1.19532893	4.53545375
286.10000000	1.19909777	4.55182295
286.20000000	1.19859016	4.57272598
286.30000000	1.19927107	4.58822886
286.40000000	1.20364947	4.60346930
286.50000000	1.20613759	4.61962700
286.60000000	1.21106594	4.63734615
286.70000000	1.21225391	4.65650971
286.80000000	1.21208130	4.67120068
286.90000000	1.21334932	4.68583730
287.00000000	1.21490461	4.69683235
287.10000000	1.21759809	4.70737253
287.20000000	1.21644515	4.72429052
287.30000000	1.21599171	4.74251630
287.40000000	1.22098219	4.76091443
287.50000000	1.22536186	4.77764738
287.60000000	1.23108572	4.78741120
287.70000000	1.24051329	4.80031300
287.80000000	1.24571737	4.82150874
287.90000000	1.24253526	4.84080007
288.00000000	1.24178751	4.85021863
288.10000000	1.24333297	4.86385128
288.20000000	1.23824612	4.87833971
288.30000000	1.24291717	4.89122970
288.40000000	1.24822337	4.91207624
288.50000000	1.24889288	4.93321426
288.60000000	1.24985808	4.95069128
288.70000000	1.25316079	4.95905444
288.80000000	1.25901455	4.96970088
288.90000000	1.26097510	4.98292149
289.00000000	1.26462145	4.99713435
289.10000000	1.26740614	5.01936430
289.20000000	1.26837285	5.04109282
289.30000000	1.27187215	5.05836763
289.40000000	1.27759552	5.07710591
289.50000000	1.27845561	5.08743867
289.60000000	1.27665211	5.08846195
289.70000000	1.27663955	5.10236803
289.80000000	1.28039234	5.12897666
289.90000000	1.28550116	5.15118335
290.00000000	1.29250333	5.16569339
290.10000000	1.29746738	5.18326306
290.20000000	1.29556367	5.19684068
290.30000000	1.29305656	5.20742898
290.40000000	1.29479249	5.22277844
290.50000000	1.30197408	5.24254148
290.60000000	1.30718313	5.26020837
290.70000000	1.30865146	5.27279465
290.80000000	1.30747931	5.28798732
290.90000000	1.30425099	5.30452425
291.00000000	1.30687177	5.31612405
291.10000000	1.31500371	5.33148601
291.20000000	1.31517544	5.35190558
291.30000000	1.31242497	5.36953186
291.40000000	1.31779646	5.38362663
291.50000000	1.32728181	5.39810084
291.60000000	1.33005133	5.41780632
291.70000000	1.32652374	5.43568036
291.80000000	1.32508462	5.44684115
291.90000000	1.32791990	5.45815661
292.00000000	1.33371698	5.47494645
292.10000000	1.33786304	5.49364838
292.20000000	1.34196264	5.51051549
292.30000000	1.34660123	5.52780601
292.40000000	1.34469684	5.54278130
292.50000000	1.34374656	5.55704237
292.60000000	1.34838734	5.57757272
292.70000000	1.35167811	5.59421639
292.80000000	1.35589590	5.60632074
292.90000000	1.36261919	5.62392743
293.00000000	1.36578683	5.64394572
293.10000000	1.36228613	5.65756749
293.20000000	1.36290091	5.67034200
293.30000000	1.36706126	5.69010112
293.40000000	1.36970839	5.70752379
293.50000000	1.37412809	5.72260215
293.60000000	1.37950937	5.74049856
293.70000000	1.38340670	5.75786398
293.80000000	1.38591970	5.77183991
293.90000000	1.38773991	5.78737553
294.00000000	1.38901852	5.80573193
294.10000000	1.39354277	5.82279303
294.20000000	1.39917546	5.83908811
294.30000000	1.40103168	5.85583089
294.40000000	1.40129620	5.87199700
294.50000000	1.40263916	5.88875816
294.60000000	1.40548897	5.90403416
294.70000000	1.41169570	5.92031148
294.80000000	1.41514277	5.94080646
294.90000000	1.41803755	5.95696524
295.00000000	1.42266118	5.97234163
295.10000000	1.42318046	5.99097380
295.20000000	1.42470375	6.00848860
295.30000000	1.42841330	6.02254568
295.40000000	1.43272444	6.03765215
295.50000000	1.43634994	6.05626038
295.60000000	1.43891824	6.07134717
295.70000000	1.44174854	6.08551559
295.80000000	1.44359238	6.10467957
295.90000000	1.44516993	6.12514638
296.00000000	1.44740073	6.14442044
296.10000000	1.45022298	6.16046884
296.20000000	1.45748945	6.17547922
296.30000000	1.46196670	6.19269800
296.40000000	1.46385555	6.20835476
296.50000000	1.46762496	6.22588540
296.60000000	1.46792490	6.24130986
296.70000000	1.46873841	6.25607638
296.80000000	1.47297474	6.27501196
296.90000000	1.48134043	6.29270189
297.00000000	1.48851462	6.31197322
297.10000000	1.48973536	6.32785672
297.20000000	1.49152800	6.33969696
297.30000000	1.49451932	6.35504835
297.40000000	1.50069110	6.37503164
297.50000000	1.50347819	6.39572283
297.60000000	1.50341088	6.41308343
297.70000000	1.50774577	6.43273528
297.80000000	1.51459775	6.45032145
297.90000000	1.51884706	6.46639946
298.00000000	1.51860138	6.48620423
298.10000000	1.52025314	6.50661270
298.20000000	1.52386551	6.52139363
298.30000000	1.53238935	6.53471733
298.40000000	1.54096332	6.55602093
298.50000000	1.54208402	6.57558379
298.60000000	1.54401534	6.59370842
298.70000000	1.54930527	6.61464515
298.80000000	1.55483562	6.63331576
298.90000000	1.55780078	6.64840095
299.00000000	1.56332483	6.66476994
299.10000000	1.56458784	6.68282607
299.20000000	1.56373722	6.69519702
299.30000000	1.56969128	6.71239283
299.40000000	1.57493081	6.73235780
299.50000000	1.57604041	6.74815538
299.60000000	1.58004970	6.76682623
299.70000000	1.58924679	6.79096386
299.80000000	1.59372194	6.81077643
299.90000000	1.59412174	6.82583358
300.00000000	1.59747198	6.84218762
300.10000000	1.60511397	6.85824301
300.20000000	1.61196569	6.87893214
300.30000000	1.61162527	6.90311072
300.40000000	1.61455624	6.92277517
300.50000000	1.62026045	6.94227223
300.60000000	1.62445543	6.95879434
300.70000000	1.63075779	6.97670799
300.80000000	1.63430676	6.99676399
300.90000000	1.63556689	7.01721796
301.00000000	1.63563809	7.03253004
301.10000000	1.64121824	7.04623802
301.20000000	1.64683439	7.06790555
301.30000000	1.65164040	7.08974574
301.40000000	1.65719033	7.10946694
301.50000000	1.66140286	7.12793333
301.60000000	1.66578273	7.14754461
301.70000000	1.66961645	7.16515370
301.80000000	1.67621839	7.18252162
301.90000000	1.68151483	7.20400355
302.00000000	1.68642907	7.22272131
302.10000000	1.69131747	7.24172814
302.20000000	1.69253033	7.26249678
302.30000000	1.69757795	7.28138124
302.40000000	1.70455346	7.29990197
302.50000000	1.71036583	7.32166524
302.60000000	1.71604661	7.34394282
302.70000000	1.72165082	7.36050930
302.80000000	1.72847621	7.37849092
302.90000000	1.73447124	7.40239892
303.00000000	1.73710909	7.42138710
303.10000000	1.74049374	7.43592434
303.20000000	1.74486259	7.45706613
303.30000000	1.75092409	7.47996839
303.40000000	1.75684361	7.49973951
303.50000000	1.76074707	7.51883007
303.60000000	1.76535241	7.53969086
303.70000000	1.76965572	7.55941418
303.80000000	1.77602997	7.57948184
303.90000000	1.78234307	7.60108271
304.00000000	1.78705736	7.61879245
304.10000000	1.79242872	7.63837423
304.20000000	1.79735547	7.66098653
304.30000000	1.80179328	7.68210568
304.40000000	1.80586232	7.70098907
304.50000000	1.81366383	7.72144491
304.60000000	1.82029423	7.74317107
304.70000000	1.82509242	7.76143784
304.80000000	1.83107463	7.78133029
304.90000000	1.83562153	7.80270562
305.00000000	1.83872015	7.82395762
305.10000000	1.84452951	7.84642612
305.20000000	1.85327745	7.86938417
305.30000000	1.85871488	7.88923046
305.40000000	1.86175420	7.90837179
305.50000000	1.86811529	7.93022560
305.60000000	1.87583261	7.95222062
305.70000000	1.88100861	7.97368020
305.80000000	1.88692443	7.99629990
305.90000000	1.89503915	8.01819886
306.00000000	1.90081936	8.03974966
306.10000000	1.90512555	8.06037625
306.20000000	1.91215969	8.08093300
306.30000000	1.91923425	8.10278021
306.40000000	1.92527954	8.12556998
306.50000000	1.93136797	8.14854089
306.60000000	1.93716162	8.17158162
306.70000000	1.94271215	8.19335904
306.80000000	1.94941727	8.21394430
306.90000000	1.95576025	8.23456192
307.00000000	1.96271193	8.25561623
307.10000000	1.97016328	8.27868389
307.20000000	1.97579667	8.30225739
307.30000000	1.98275967	8.32502726
307.40000000	1.99068938	8.34774723
307.50000000	1.99629444	8.36965971
307.60000000	2.00085289	8.39166396
