  1.9380000e+003  3.3349447e-001 -1.3767959e+000
  1.9400000e+003  3.3312291e-001 -1.3738691e+000
  1.9420000e+003  3.3269530e-001 -1.3715339e+000
  1.9440000e+003  3.3216118e-001 -1.3686653e+000
  1.9460000e+003  3.3200941e-001 -1.3668436e+000
  1.9480000e+003  3.3191698e-001 -1.3644552e+000
  1.9500000e+003  3.3116017e-001 -1.3622042e+000
  1.9520000e+003  3.3062704e-001 -1.3593414e+000
  1.9540000e+003  3.3014614e-001 -1.3576013e+000
  1.9560000e+003  3.2889787e-001 -1.3554619e+000
  1.9580000e+003  3.2837233e-001 -1.3526276e+000
  1.9600000e+003  3.2740060e-001 -1.3509969e+000
  1.9620000e+003  3.2648991e-001 -1.3488033e+000
  1.9640000e+003  3.2574600e-001 -1.3465809e+000
  1.9660000e+003  3.2473150e-001 -1.3438492e+000
  1.9680000e+003  3.2372255e-001 -1.3411364e+000
  1.9700000e+003  3.2282109e-001 -1.3389594e+000
  1.9720000e+003  3.2154950e-001 -1.3357578e+000
  1.9740000e+003  3.2076844e-001 -1.3324518e+000
  1.9760000e+003  3.2020023e-001 -1.3302243e+000
  1.9780000e+003  3.1964378e-001 -1.3263373e+000
  1.9800000e+003  3.1903259e-001 -1.3230319e+000
  1.9820000e+003  3.1858171e-001 -1.3196871e+000
  1.9840000e+003  3.1851440e-001 -1.3157403e+000
  1.9860000e+003  3.1843553e-001 -1.3134437e+000
  1.9880000e+003  3.1884531e-001 -1.3094012e+000
  1.9900000e+003  3.1978373e-001 -1.3063660e+000
  1.9920000e+003  3.2023758e-001 -1.3034318e+000
  1.9940000e+003  3.2164507e-001 -1.3002959e+000
  1.9960000e+003  3.2246367e-001 -1.2983854e+000
  1.9980000e+003  3.2343992e-001 -1.2964450e+000
  2.0000000e+003  3.2430737e-001 -1.2939852e+000
  2.0020000e+003  3.2511999e-001 -1.2920828e+000
  2.0040000e+003  3.2614536e-001 -1.2912240e+000
  2.0060000e+003  3.2663760e-001 -1.2893910e+000
  2.0080000e+003  3.2766425e-001 -1.2885475e+000
  2.0100000e+003  3.2810383e-001 -1.2872706e+000
  2.0120000e+003  3.2817549e-001 -1.2866128e+000
  2.0140000e+003  3.2840576e-001 -1.2859229e+000
  2.0160000e+003  3.2832211e-001 -1.2853134e+000
  2.0180000e+003  3.2781160e-001 -1.2842403e+000
  2.0200000e+003  3.2714371e-001 -1.2832018e+000
  2.0220000e+003  3.2600241e-001 -1.2822632e+000
  2.0240000e+003  3.2486265e-001 -1.2813256e+000
  2.0260000e+003  3.2325045e-001 -1.2804864e+000
  2.0280000e+003  3.2169294e-001 -1.2791004e+000
  2.0300000e+003  3.1982288e-001 -1.2777798e+000
  2.0320000e+003  3.1790601e-001 -1.2754002e+000
  2.0340000e+003  3.1625539e-001 -1.2735049e+000
  2.0360000e+003  3.1466302e-001 -1.2710673e+000
  2.0380000e+003  3.1297016e-001 -1.2681071e+000
  2.0400000e+003  3.1144204e-001 -1.2651335e+000
  2.0420000e+003  3.0986420e-001 -1.2627070e+000
  2.0440000e+003  3.0839799e-001 -1.2591866e+000
  2.0460000e+003  3.0755877e-001 -1.2555492e+000
  2.0480000e+003  3.0662351e-001 -1.2514221e+000
  2.0500000e+003  3.0630637e-001 -1.2471671e+000
  2.0520000e+003  3.0572723e-001 -1.2440299e+000
  2.0540000e+003  3.0571964e-001 -1.2397427e+000
  2.0560000e+003  3.0544834e-001 -1.2365574e+000
  2.0580000e+003  3.0599716e-001 -1.2327011e+000
  2.0600000e+003  3.0658936e-001 -1.2283012e+000
  2.0620000e+003  3.0707750e-001 -1.2249958e+000
  2.0640000e+003  3.0856940e-001 -1.2204257e+000
  2.0660000e+003  3.0975380e-001 -1.2174997e+000
  2.0680000e+003  3.1083193e-001 -1.2140870e+000
  2.0700000e+003  3.1261169e-001 -1.2110571e+000
  2.0720000e+003  3.1438115e-001 -1.2080164e+000
  2.0740000e+003  3.1620760e-001 -1.2060267e+000
  2.0760000e+003  3.1822341e-001 -1.2034721e+000
  2.0780000e+003  3.2038252e-001 -1.2008859e+000
  2.0800000e+003  3.2264308e-001 -1.1987997e+000
  2.0820000e+003  3.2459943e-001 -1.1967776e+000
  2.0840000e+003  3.2699894e-001 -1.1946565e+000
  2.0860000e+003  3.2931641e-001 -1.1935957e+000
  2.0880000e+003  3.3088974e-001 -1.1927118e+000
  2.0900000e+003  3.3335305e-001 -1.1916118e+000
  2.0920000e+003  3.3529846e-001 -1.1916824e+000
  2.0940000e+003  3.3686642e-001 -1.1907794e+000
  2.0960000e+003  3.3836601e-001 -1.1909462e+000
  2.0980000e+003  3.4026552e-001 -1.1894425e+000
  2.1000000e+003  3.4113291e-001 -1.1902580e+000
  2.1020000e+003  3.4218735e-001 -1.1905214e+000
  2.1040000e+003  3.4320817e-001 -1.1913104e+000
  2.1060000e+003  3.4369850e-001 -1.1911689e+000
  2.1080000e+003  3.4427266e-001 -1.1920583e+000
  2.1100000e+003  3.4514566e-001 -1.1928756e+000
  2.1120000e+003  3.4500448e-001 -1.1933967e+000
  2.1140000e+003  3.4475121e-001 -1.1934392e+000
  2.1160000e+003  3.4352670e-001 -1.1947274e+000
  2.1180000e+003  3.4282361e-001 -1.1948725e+000
  2.1200000e+003  3.4211725e-001 -1.1950040e+000
  2.1220000e+003  3.4081456e-001 -1.1952859e+000
  2.1240000e+003  3.3924642e-001 -1.1950991e+000
  2.1260000e+003  3.3808985e-001 -1.1953312e+000
  2.1280000e+003  3.3637526e-001 -1.1951890e+000
  2.1300000e+003  3.3439838e-001 -1.1945784e+000
  2.1320000e+003  3.3242352e-001 -1.1939666e+000
  2.1340000e+003  3.3079097e-001 -1.1927663e+000
  2.1360000e+003  3.2886224e-001 -1.1916330e+000
  2.1380000e+003  3.2648853e-001 -1.1905983e+000
  2.1400000e+003  3.2475868e-001 -1.1889123e+000
  2.1420000e+003  3.2318192e-001 -1.1871952e+000
  2.1440000e+003  3.2101307e-001 -1.1856091e+000
  2.1460000e+003  3.1938050e-001 -1.1828796e+000
  2.1480000e+003  3.1786029e-001 -1.1806511e+000
  2.1500000e+003  3.1659651e-001 -1.1788777e+000
  2.1520000e+003  3.1497776e-001 -1.1761579e+000
  2.1540000e+003  3.1395770e-001 -1.1733283e+000
  2.1560000e+003  3.1308518e-001 -1.1704593e+000
  2.1580000e+003  3.1152648e-001 -1.1672507e+000
  2.1600000e+003  3.1179282e-001 -1.1646672e+000
  2.1620000e+003  3.1082355e-001 -1.1613315e+000
  2.1640000e+003  3.1094189e-001 -1.1587891e+000
  2.1660000e+003  3.1109940e-001 -1.1557266e+000
  2.1680000e+003  3.1146392e-001 -1.1536418e+000
  2.1700000e+003  3.1220204e-001 -1.1504760e+000
  2.1720000e+003  3.1241497e-001 -1.1484173e+000
  2.1740000e+003  3.1269499e-001 -1.1473751e+000
  2.1760000e+003  3.1414646e-001 -1.1440508e+000
  2.1780000e+003  3.1489600e-001 -1.1423963e+000
  2.1800000e+003  3.1505404e-001 -1.1428854e+000
  2.1820000e+003  3.1639054e-001 -1.1390929e+000
  2.1840000e+003  3.1673345e-001 -1.1390432e+000
  2.1860000e+003  3.1743992e-001 -1.1379022e+000
  2.1880000e+003  3.1803997e-001 -1.1362875e+000
  2.1900000e+003  3.1827473e-001 -1.1357516e+000
  2.1920000e+003  3.1807768e-001 -1.1353125e+000
  2.1940000e+003  3.1813303e-001 -1.1353277e+000
  2.1960000e+003  3.1768704e-001 -1.1344482e+000
  2.1980000e+003  3.1734679e-001 -1.1340426e+000
  2.2000000e+003  3.1672183e-001 -1.1337137e+000
  2.2020000e+003  3.1580672e-001 -1.1334363e+000
  2.2040000e+003  3.1425276e-001 -1.1323106e+000
  2.2060000e+003  3.1262042e-001 -1.1321909e+000
  2.2080000e+003  3.1078345e-001 -1.1311277e+000
  2.2100000e+003  3.0884765e-001 -1.1295935e+000
  2.2120000e+003  3.0720293e-001 -1.1279980e+000
  2.2140000e+003  3.0541871e-001 -1.1264343e+000
  2.2160000e+003  3.0353577e-001 -1.1243893e+000
  2.2180000e+003  3.0184673e-001 -1.1218282e+000
  2.2200000e+003  3.0020382e-001 -1.1187587e+000
  2.2220000e+003  2.9871139e-001 -1.1156757e+000
  2.2240000e+003  2.9798577e-001 -1.1134014e+000
  2.2260000e+003  2.9655606e-001 -1.1112918e+000
  2.2280000e+003  2.9591022e-001 -1.1065698e+000
  2.2300000e+003  2.9533450e-001 -1.1042912e+000
  2.2320000e+003  2.9470237e-001 -1.1010419e+000
  2.2340000e+003  2.9417178e-001 -1.0982764e+000
  2.2360000e+003  2.9405975e-001 -1.0954150e+000
  2.2380000e+003  2.9385157e-001 -1.0921059e+000
  2.2400000e+003  2.9405801e-001 -1.0887021e+000
  2.2420000e+003  2.9394529e-001 -1.0858686e+000
  2.2440000e+003  2.9438433e-001 -1.0829098e+000
  2.2460000e+003  2.9468440e-001 -1.0799974e+000
  2.2480000e+003  2.9521919e-001 -1.0775226e+000
  2.2500000e+003  2.9434821e-001 -1.0738905e+000
  2.2520000e+003  2.9635461e-001 -1.0715895e+000
  2.2540000e+003  2.9711818e-001 -1.0695574e+000
  2.2560000e+003  2.9767604e-001 -1.0665951e+000
  2.2580000e+003  2.9829731e-001 -1.0645988e+000
  2.2600000e+003  2.9877991e-001 -1.0626351e+000
  2.2620000e+003  2.9939748e-001 -1.0606441e+000
  2.2640000e+003  3.0001311e-001 -1.0586556e+000
  2.2660000e+003  3.0001268e-001 -1.0558328e+000
  2.2680000e+003  3.0025108e-001 -1.0534538e+000
  2.2700000e+003  3.0062087e-001 -1.0510363e+000
  2.2720000e+003  3.0126200e-001 -1.0485739e+000
  2.2740000e+003  3.0156015e-001 -1.0452338e+000
  2.2760000e+003  3.0165337e-001 -1.0428888e+000
  2.2780000e+003  3.0282420e-001 -1.0403162e+000
  2.2800000e+003  3.0337774e-001 -1.0369175e+000
  2.2820000e+003  3.0433043e-001 -1.0334442e+000
  2.2840000e+003  3.0564481e-001 -1.0303553e+000
  2.2860000e+003  3.0788664e-001 -1.0270644e+000
  2.2880000e+003  3.0958560e-001 -1.0238990e+000
  2.2900000e+003  3.1177731e-001 -1.0210806e+000
  2.2920000e+003  3.1422704e-001 -1.0182102e+000
  2.2940000e+003  3.1690765e-001 -1.0157562e+000
  2.2960000e+003  3.1971117e-001 -1.0132664e+000
  2.2980000e+003  3.2276831e-001 -1.0107074e+000
  2.3000000e+003  3.2682846e-001 -1.0088399e+000
  2.3020000e+003  3.2970096e-001 -1.0072614e+000
  2.3040000e+003  3.3332346e-001 -1.0064342e+000
  2.3060000e+003  3.3721005e-001 -1.0055386e+000
  2.3080000e+003  3.4093532e-001 -1.0056118e+000
  2.3100000e+003  3.4506071e-001 -1.0055778e+000
  2.3120000e+003  3.4852387e-001 -1.0061847e+000
  2.3140000e+003  3.5197261e-001 -1.0077366e+000
  2.3160000e+003  3.5529249e-001 -1.0098017e+000
  2.3180000e+003  3.5796892e-001 -1.0115467e+000
  2.3200000e+003  3.5997352e-001 -1.0144230e+000
  2.3220000e+003  3.6185922e-001 -1.0168506e+000
  2.3240000e+003  3.6268038e-001 -1.0200583e+000
  2.3260000e+003  3.6350636e-001 -1.0227719e+000
  2.3280000e+003  3.6327422e-001 -1.0253017e+000
  2.3300000e+003  3.6277283e-001 -1.0279139e+000
  2.3320000e+003  3.6187236e-001 -1.0301453e+000
  2.3340000e+003  3.6030782e-001 -1.0320812e+000
  2.3360000e+003  3.5888237e-001 -1.0334882e+000
  2.3380000e+003  3.5678259e-001 -1.0350860e+000
  2.3400000e+003  3.5482808e-001 -1.0361668e+000
  2.3420000e+003  3.5290181e-001 -1.0362816e+000
  2.3440000e+003  3.5095721e-001 -1.0368684e+000
  2.3460000e+003  3.4864447e-001 -1.0366101e+000
  2.3480000e+003  3.4687580e-001 -1.0362186e+000
  2.3500000e+003  3.4497064e-001 -1.0358493e+000
  2.3520000e+003  3.4335769e-001 -1.0349352e+000
  2.3540000e+003  3.4174720e-001 -1.0340208e+000
  2.3560000e+003  3.4069935e-001 -1.0324955e+000
  2.3580000e+003  3.3911313e-001 -1.0310986e+000
  2.3600000e+003  3.3807032e-001 -1.0295764e+000
  2.3620000e+003  3.3702972e-001 -1.0280560e+000
  2.3640000e+003  3.3634801e-001 -1.0273755e+000
  2.3660000e+003  3.3586933e-001 -1.0252516e+000
  2.3680000e+003  3.3534635e-001 -1.0240701e+000
  2.3700000e+003  3.3524775e-001 -1.0223187e+000
  2.3720000e+003  3.3510432e-001 -1.0215075e+000
  2.3740000e+003  3.3522810e-001 -1.0206291e+000
  2.3760000e+003  3.3497421e-001 -1.0193860e+000
  2.3780000e+003  3.3494251e-001 -1.0190118e+000
  2.3800000e+003  3.3504715e-001 -1.0186153e+000
  2.3820000e+003  3.3463850e-001 -1.0178770e+000
  2.3840000e+003  3.3447409e-001 -1.0175381e+000
  2.3860000e+003  3.3457915e-001 -1.0171428e+000
  2.3880000e+003  3.3348267e-001 -1.0170423e+000
  2.3900000e+003  3.3291923e-001 -1.0168059e+000
  2.3920000e+003  3.3237970e-001 -1.0161044e+000
  2.3940000e+003  3.3128721e-001 -1.0160146e+000
  2.3960000e+003  3.3074904e-001 -1.0153140e+000
  2.3980000e+003  3.3036894e-001 -1.0141168e+000
  2.4000000e+003  3.2874358e-001 -1.0141496e+000
  2.4020000e+003  3.2754285e-001 -1.0136176e+000
  2.4040000e+003  3.2650192e-001 -1.0125896e+000
  2.4060000e+003  3.2519705e-001 -1.0116285e+000
  2.4080000e+003  3.2442508e-001 -1.0105361e+000
  2.4100000e+003  3.2312390e-001 -1.0095764e+000
  2.4120000e+003  3.2219547e-001 -1.0089800e+000
  2.4140000e+003  3.2118985e-001 -1.0074952e+000
  2.4160000e+003  3.2005403e-001 -1.0060445e+000
  2.4180000e+003  3.1889296e-001 -1.0050551e+000
  2.4200000e+003  3.1799799e-001 -1.0040019e+000
  2.4220000e+003  3.1710447e-001 -1.0029498e+000
  2.4240000e+003  3.1610880e-001 -1.0014721e+000
  2.4260000e+003  3.1521850e-001 -1.0004224e+000
  2.4280000e+003  3.1422667e-001 -9.9894782e-001
  2.4300000e+003  3.1294486e-001 -9.9799570e-001
  2.4320000e+003  3.1235157e-001 -9.9642900e-001
  2.4340000e+003  3.1120500e-001 -9.9544719e-001
  2.4360000e+003  3.1011676e-001 -9.9354246e-001
  2.4380000e+003  3.0884334e-001 -9.9259395e-001
  2.4400000e+003  3.0747113e-001 -9.9122154e-001
  2.4420000e+003  3.0623258e-001 -9.8981907e-001
  2.4440000e+003  3.0515793e-001 -9.8793244e-001
  2.4460000e+003  3.0372281e-001 -9.8567503e-001
  2.4480000e+003  3.0226349e-001 -9.8388467e-001
  2.4500000e+003  3.0096656e-001 -9.8160112e-001
  2.4520000e+003  2.9957748e-001 -9.7890890e-001
  2.4540000e+003  2.9838902e-001 -9.7706416e-001
  2.4560000e+003  2.9726398e-001 -9.7430676e-001
  2.4580000e+003  2.9675841e-001 -9.7186609e-001
  2.4600000e+003  2.9557215e-001 -9.6824451e-001
  2.4620000e+003  2.9515891e-001 -9.6445005e-001
  2.4640000e+003  2.9506788e-001 -9.6147268e-001
  2.4660000e+003  2.9459514e-001 -9.5860032e-001
  2.4680000e+003  2.9491349e-001 -9.5509423e-001
  2.4700000e+003  2.9501662e-001 -9.5298046e-001
  2.4720000e+003  2.9614425e-001 -9.4840863e-001
  2.4740000e+003  2.9629457e-001 -9.4539621e-001
  2.4760000e+003  2.9757577e-001 -9.4211864e-001
  2.4780000e+003  2.9895140e-001 -9.3927214e-001
  2.4800000e+003  3.0034172e-001 -9.3597017e-001
  2.4820000e+003  3.0195218e-001 -9.3306734e-001
  2.4840000e+003  3.0388371e-001 -9.3096572e-001
  2.4860000e+003  3.0607719e-001 -9.2834452e-001
  2.4880000e+003  3.0838873e-001 -9.2570172e-001
  2.4900000e+003  3.1091994e-001 -9.2343905e-001
  2.4920000e+003  3.1315966e-001 -9.2212577e-001
  2.4940000e+003  3.1589142e-001 -9.2068059e-001
  2.4960000e+003  3.1872972e-001 -9.1965206e-001
  2.4980000e+003  3.2157773e-001 -9.1816182e-001
  2.5000000e+003  3.2462734e-001 -9.1792963e-001
  2.5020000e+003  3.2643251e-001 -9.1847539e-001
  2.5040000e+003  3.2915256e-001 -9.1699913e-001
  2.5060000e+003  3.3119642e-001 -9.1791067e-001
  2.5080000e+003  3.3350242e-001 -9.1830577e-001
  2.5100000e+003  3.3568739e-001 -9.1872882e-001
  2.5120000e+003  3.3738696e-001 -9.1883116e-001
  2.5140000e+003  3.3907075e-001 -9.1982428e-001
  2.5160000e+003  3.4064282e-001 -9.2040601e-001
  2.5180000e+003  3.4244587e-001 -9.2179672e-001
  2.5200000e+003  3.4301813e-001 -9.2309240e-001
  2.5220000e+003  3.4421278e-001 -9.2420981e-001
  2.5240000e+003  3.4515648e-001 -9.2538393e-001
  2.5260000e+003  3.4561469e-001 -9.2626701e-001
  2.5280000e+003  3.4616716e-001 -9.2843370e-001
  2.5300000e+003  3.4663521e-001 -9.2887252e-001
  2.5320000e+003  3.4669566e-001 -9.3073601e-001
  2.5340000e+003  3.4665069e-001 -9.3175340e-001
  2.5360000e+003  3.4647597e-001 -9.3279413e-001
  2.5380000e+003  3.4629083e-001 -9.3428298e-001
  2.5400000e+003  3.4598998e-001 -9.3536642e-001
  2.5420000e+003  3.4567447e-001 -9.3688682e-001
  2.5440000e+003  3.4510366e-001 -9.3847581e-001
  2.5460000e+003  3.4404910e-001 -9.3931674e-001
  2.5480000e+003  3.4295017e-001 -9.4147965e-001
  2.5500000e+003  3.4265327e-001 -9.4211638e-001
  2.5520000e+003  3.4124284e-001 -9.4218168e-001
  2.5540000e+003  3.3898772e-001 -9.4464869e-001
  2.5560000e+003  3.3741325e-001 -9.4562667e-001
  2.5580000e+003  3.3534256e-001 -9.4629170e-001
  2.5600000e+003  3.3352738e-001 -9.4689516e-001
  2.5620000e+003  3.3096343e-001 -9.4725194e-001
  2.5640000e+003  3.2852619e-001 -9.4756977e-001
  2.5660000e+003  3.2636909e-001 -9.4739185e-001
  2.5680000e+003  3.2348986e-001 -9.4651843e-001
  2.5700000e+003  3.2108160e-001 -9.4639883e-001
  2.5720000e+003  3.1861778e-001 -9.4498516e-001
  2.5740000e+003  3.1639109e-001 -9.4394875e-001
  2.5760000e+003  3.1442284e-001 -9.4284640e-001
  2.5780000e+003  3.1266319e-001 -9.4040320e-001
  2.5800000e+003  3.1022398e-001 -9.3899393e-001
  2.5820000e+003  3.0852269e-001 -9.3782649e-001
  2.5840000e+003  3.0715921e-001 -9.3529230e-001
  2.5860000e+003  3.0574640e-001 -9.3363298e-001
  2.5880000e+003  3.0464559e-001 -9.3105231e-001
  2.5900000e+003  3.0364293e-001 -9.2886366e-001
  2.5920000e+003  3.0289652e-001 -9.2662690e-001
  2.5940000e+003  3.0252518e-001 -9.2429086e-001
  2.5960000e+003  3.0235156e-001 -9.2276515e-001
  2.5980000e+003  3.0235812e-001 -9.2035395e-001
  2.6000000e+003  3.0308219e-001 -9.1817989e-001
  2.6020000e+003  3.0315677e-001 -9.1660015e-001
  2.6040000e+003  3.0372855e-001 -9.1489946e-001
  2.6060000e+003  3.0486842e-001 -9.1390042e-001
  2.6080000e+003  3.0565984e-001 -9.1256715e-001
  2.6100000e+003  3.0664807e-001 -9.1202564e-001
  2.6120000e+003  3.0748972e-001 -9.1195134e-001
  2.6140000e+003  3.0808066e-001 -9.1192815e-001
  2.6160000e+003  3.0889818e-001 -9.1227773e-001
  2.6180000e+003  3.0948962e-001 -9.1225267e-001
  2.6200000e+003  3.0963672e-001 -9.1360762e-001
  2.6220000e+003  3.0918507e-001 -9.1469264e-001
  2.6240000e+003  3.0848210e-001 -9.1583867e-001
  2.6260000e+003  3.0739944e-001 -9.1706611e-001
  2.6280000e+003  3.0621830e-001 -9.1790820e-001
  2.6300000e+003  3.0418465e-001 -9.1853001e-001
  2.6320000e+003  3.0190104e-001 -9.1921933e-001
  2.6340000e+003  2.9973766e-001 -9.1986294e-001
  2.6360000e+003  2.9713521e-001 -9.1978689e-001
  2.6380000e+003  2.9487532e-001 -9.2002843e-001
  2.6400000e+003  2.9161846e-001 -9.1884272e-001
  2.6420000e+003  2.8870817e-001 -9.1797441e-001
  2.6440000e+003  2.8568017e-001 -9.1713986e-001
  2.6460000e+003  2.8322809e-001 -9.1534371e-001
  2.6480000e+003  2.8015715e-001 -9.1367653e-001
  2.6500000e+003  2.7759570e-001 -9.1190327e-001
  2.6520000e+003  2.7536258e-001 -9.0922318e-001
  2.6540000e+003  2.7288997e-001 -9.0659843e-001
  2.6560000e+003  2.7076262e-001 -9.0432054e-001
  2.6580000e+003  2.6908710e-001 -9.0111548e-001
  2.6600000e+003  2.6729495e-001 -8.9794036e-001
  2.6620000e+003  2.6600113e-001 -8.9466154e-001
  2.6640000e+003  2.6479623e-001 -8.9177706e-001
  2.6660000e+003  2.6387969e-001 -8.8843724e-001
  2.6680000e+003  2.6353482e-001 -8.8537612e-001
  2.6700000e+003  2.6298370e-001 -8.8195679e-001
  2.6720000e+003  2.6275949e-001 -8.7887898e-001
  2.6740000e+003  2.6262095e-001 -8.7620457e-001
  2.6760000e+003  2.6311811e-001 -8.7297793e-001
  2.6780000e+003  2.6345497e-001 -8.7019621e-001
  2.6800000e+003  2.6411633e-001 -8.6776292e-001
  2.6820000e+003  2.6456642e-001 -8.6496190e-001
  2.6840000e+003  2.6534005e-001 -8.6250812e-001
  2.6860000e+003  2.6634584e-001 -8.5999342e-001
  2.6880000e+003  2.6722989e-001 -8.5751794e-001
  2.6900000e+003  2.6792758e-001 -8.5589610e-001
  2.6920000e+003  2.6936623e-001 -8.5370173e-001
  2.6940000e+003  2.7064865e-001 -8.5193658e-001
  2.6960000e+003  2.7157504e-001 -8.5026381e-001
  2.6980000e+003  2.7300023e-001 -8.4807135e-001
  2.7000000e+003  2.7383505e-001 -8.4763273e-001
  2.7020000e+003  2.7528778e-001 -8.4664462e-001
  2.7040000e+003  2.7664853e-001 -8.4527277e-001
  2.7060000e+003  2.7783766e-001 -8.4475843e-001
  2.7080000e+003  2.7893293e-001 -8.4385114e-001
  2.7100000e+003  2.8000101e-001 -8.4335283e-001
  2.7120000e+003  2.8085941e-001 -8.4250096e-001
  2.7140000e+003  2.8202120e-001 -8.4239168e-001
  2.7160000e+003  2.8285338e-001 -8.4194759e-001
  2.7180000e+003  2.8377798e-001 -8.4188279e-001
  2.7200000e+003  2.8444515e-001 -8.4229251e-001
  2.7220000e+003  2.8492474e-001 -8.4193233e-001
  2.7240000e+003  2.8523937e-001 -8.4242643e-001
  2.7260000e+003  2.8595463e-001 -8.4200771e-001
  2.7280000e+003  2.8626968e-001 -8.4250007e-001
  2.7300000e+003  2.8611080e-001 -8.4309722e-001
  2.7320000e+003  2.8618964e-001 -8.4364553e-001
  2.7340000e+003  2.8605513e-001 -8.4383419e-001
  2.7360000e+003  2.8566097e-001 -8.4449644e-001
  2.7380000e+003  2.8514759e-001 -8.4518643e-001
  2.7400000e+003  2.8394761e-001 -8.4563178e-001
  2.7420000e+003  2.8286473e-001 -8.4604680e-001
  2.7440000e+003  2.8178316e-001 -8.4647022e-001
  2.7460000e+003  2.8025275e-001 -8.4659041e-001
  2.7480000e+003  2.7839583e-001 -8.4638813e-001
  2.7500000e+003  2.7663070e-001 -8.4656963e-001
  2.7520000e+003  2.7492385e-001 -8.4593044e-001
  2.7540000e+003  2.7298230e-001 -8.4534473e-001
  2.7560000e+003  2.7095412e-001 -8.4437084e-001
  2.7580000e+003  2.6854472e-001 -8.4388874e-001
  2.7600000e+003  2.6706409e-001 -8.4200753e-001
  2.7620000e+003  2.6516753e-001 -8.4101153e-001
  2.7640000e+003  2.6337331e-001 -8.3879887e-001
  2.7660000e+003  2.6202367e-001 -8.3689318e-001
  2.7680000e+003  2.6024014e-001 -8.3468243e-001
  2.7700000e+003  2.5913337e-001 -8.3272736e-001
  2.7720000e+003  2.5786204e-001 -8.3001557e-001
  2.7740000e+003  2.5676188e-001 -8.2806476e-001
  2.7760000e+003  2.5608042e-001 -8.2523028e-001
  2.7780000e+003  2.5525021e-001 -8.2282436e-001
  2.7800000e+003  2.5477205e-001 -8.2035490e-001
  2.7820000e+003  2.5455722e-001 -8.1742977e-001
  2.7840000e+003  2.5434139e-001 -8.1450894e-001
  2.7860000e+003  2.5489926e-001 -8.1182162e-001
  2.7880000e+003  2.5499185e-001 -8.0922999e-001
  2.7900000e+003  2.5596934e-001 -8.0684415e-001
  2.7920000e+003  2.5645170e-001 -8.0495017e-001
  2.7940000e+003  2.5753533e-001 -8.0254266e-001
  2.7960000e+003  2.5847019e-001 -8.0055905e-001
  2.7980000e+003  2.5991218e-001 -7.9923856e-001
  2.8000000e+003  2.6129233e-001 -7.9714218e-001
  2.8020000e+003  2.6264208e-001 -7.9545139e-001
  2.8040000e+003  2.6370753e-001 -7.9460390e-001
  2.8060000e+003  2.6531408e-001 -7.9402732e-001
  2.8080000e+003  2.6669129e-001 -7.9349222e-001
  2.8100000e+003  2.6811924e-001 -7.9216614e-001
  2.8120000e+003  2.6956006e-001 -7.9239903e-001
  2.8140000e+003  2.7034535e-001 -7.9238873e-001
  2.8160000e+003  2.7144829e-001 -7.9269895e-001
  2.8180000e+003  2.7291416e-001 -7.9252117e-001
  2.8200000e+003  2.7320113e-001 -7.9341370e-001
  2.8220000e+003  2.7359904e-001 -7.9426759e-001
  2.8240000e+003  2.7391038e-001 -7.9476407e-001
  2.8260000e+003  2.7408320e-001 -7.9568013e-001
  2.8280000e+003  2.7350695e-001 -7.9599312e-001
  2.8300000e+003  2.7299496e-001 -7.9707235e-001
  2.8320000e+003  2.7239304e-001 -7.9778520e-001
  2.8340000e+003  2.7135766e-001 -7.9820466e-001
  2.8360000e+003  2.7018203e-001 -7.9905118e-001
  2.8380000e+003  2.6894320e-001 -7.9913002e-001
  2.8400000e+003  2.6716135e-001 -7.9895082e-001
  2.8420000e+003  2.6603664e-001 -7.9899963e-001
  2.8440000e+003  2.6402717e-001 -7.9886939e-001
  2.8460000e+003  2.6247771e-001 -7.9864003e-001
  2.8480000e+003  2.6072919e-001 -7.9806177e-001
  2.8500000e+003  2.5917961e-001 -7.9781926e-001
  2.8520000e+003  2.5746639e-001 -7.9684810e-001
  2.8540000e+003  2.5529790e-001 -7.9596861e-001
  2.8560000e+003  2.5393300e-001 -7.9491813e-001
  2.8580000e+003  2.5203474e-001 -7.9360550e-001
  2.8600000e+003  2.5014090e-001 -7.9229163e-001
  2.8620000e+003  2.4851082e-001 -7.9052985e-001
  2.8640000e+003  2.4673949e-001 -7.8918964e-001
  2.8660000e+003  2.4504029e-001 -7.8706556e-001
  2.8680000e+003  2.4320048e-001 -7.8536229e-001
  2.8700000e+003  2.4196365e-001 -7.8314260e-001
  2.8720000e+003  2.4107042e-001 -7.8086237e-001
  2.8740000e+003  2.3957467e-001 -7.7794801e-001
  2.8760000e+003  2.3868569e-001 -7.7566363e-001
  2.8780000e+003  2.3828962e-001 -7.7404210e-001
  2.8800000e+003  2.3728710e-001 -7.7065724e-001
  2.8820000e+003  2.3681695e-001 -7.6868057e-001
  2.8840000e+003  2.3641544e-001 -7.6592978e-001
  2.8860000e+003  2.3656787e-001 -7.6306530e-001
  2.8880000e+003  2.3602057e-001 -7.6072878e-001
  2.8900000e+003  2.3646883e-001 -7.5819349e-001
  2.8920000e+003  2.3713169e-001 -7.5560466e-001
  2.8940000e+003  2.3754015e-001 -7.5345749e-001
  2.8960000e+003  2.3794417e-001 -7.5130340e-001
  2.8980000e+003  2.3900396e-001 -7.4901856e-001
  2.9000000e+003  2.4013710e-001 -7.4709253e-001
